"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT5G64480",6.66378223495441e-48,0.256510803061127,0.438,0.156,1.32875817764991e-43
"AT2G24395",6.93518559994426e-48,0.253205616371961,0.406,0.142,1.38287600862889e-43
"AT5G39250",8.30301152664735e-48,0.25985094060042,0.475,0.181,1.65562049841348e-43
"AT5G51740",1.00114355704255e-47,0.292649718334392,0.562,0.263,1.99628025274285e-43
"SKIP19",1.04883127698014e-47,0.303569281501498,0.68,0.366,2.0913695662984e-43
"AT4G01360",1.27742565822963e-47,0.386319433329487,0.579,0.267,2.54718676250988e-43
"AT3G54085",3.06675840933464e-47,0.314236769801827,0.648,0.339,6.11511626821326e-43
"CSLC6",4.03770147877386e-47,0.328424751071635,0.687,0.365,8.05117674867507e-43
"SGR6",4.54319150471613e-47,0.265362493768175,0.471,0.18,9.05912386040396e-43
"AT1G09520",8.7945491270667e-47,0.311775790810754,0.637,0.335,1.7536330959371e-42
"AT5G50230",1.04851669170273e-46,0.299436559522807,0.698,0.386,2.09074228325524e-42
"AT1G78280",1.56838849405598e-46,0.294132340297711,0.529,0.234,3.12736665714763e-42
"AT2G43850",1.57990461208831e-46,0.262103400935622,0.441,0.16,3.15032979650409e-42
"EFS",1.85140524315119e-46,0.265053567110501,0.501,0.203,3.69170205484348e-42
"AT5G37380",3.4354237409429e-46,0.287873641419839,0.585,0.282,6.85023493944014e-42
"NHX6",3.56994187921047e-46,0.28528978343031,0.52,0.254,7.11846410714568e-42
"DWA2",5.74855424134169e-46,0.27484603612423,0.533,0.231,1.14626171572353e-41
"BPC1",1.01921538711262e-45,0.325983043944945,0.626,0.325,2.03231548190255e-41
"BCDH BETA1",1.11213436674439e-45,0.321387128788033,0.467,0.214,2.21759592728831e-41
"PIRL8",1.27004263069992e-45,0.259030298515777,0.251,0.053,2.53246500561564e-41
"AT4G38090",1.27187132515481e-45,0.293047364899858,0.639,0.352,2.53611142235869e-41
"AT5G13310",1.29993298287948e-45,0.280685110488801,0.574,0.267,2.59206636786169e-41
"AT5G64180",1.93595785792719e-45,0.302776014449484,0.637,0.325,3.86029996870682e-41
"AT3G51090",2.01250205607228e-45,0.345308771738006,0.631,0.336,4.01292909980812e-41
"AT1G03260",2.69026495596095e-45,0.283270695668611,0.648,0.333,5.36438832218614e-41
"NAC004",3.10994183978712e-45,0.291421180224649,0.562,0.259,6.20122402853551e-41
"FH5",3.6381269020067e-45,0.294049021646839,0.531,0.249,7.25442504260135e-41
"AT1G53035",5.65867670227648e-45,0.324562555153793,0.568,0.275,1.12834013443393e-40
"AT2G38580",9.99851240321425e-45,0.287148225543841,0.536,0.243,1.99370337320092e-40
"DA1",1.1153159762224e-44,0.266065563869787,0.438,0.183,2.22394005658746e-40
"AT1G48090",1.196210115304e-44,0.251266181524718,0.516,0.221,2.38524296991617e-40
"PTC52",1.22129403127425e-44,0.298564865770891,0.536,0.263,2.43526029836086e-40
"IQD1",1.83011035619145e-44,0.296599268083769,0.574,0.267,3.64924005024575e-40
"AT4G25660",2.08459876067487e-44,0.310694663377428,0.676,0.372,4.15668992878569e-40
"AT5G27280",4.14696275804314e-44,0.29659223072454,0.557,0.298,8.26904373953803e-40
"MED25",4.59389563762733e-44,0.250389252131866,0.467,0.184,9.16022790142889e-40
"AT5G13200",6.40331855929476e-44,0.279390309533695,0.562,0.269,1.27682172072338e-39
"AT2G01060",1.15502478220674e-43,0.291823691507762,0.674,0.367,2.30311941572023e-39
"AT4G02040",2.36248982095185e-43,0.270026870862104,0.466,0.186,4.710804702978e-39
"AT5G66010",2.95741319031984e-43,0.26672288436848,0.51,0.234,5.89708190149777e-39
"FBL3",4.35502004451739e-43,0.313863698111776,0.499,0.24,8.68390996876768e-39
"FH20",6.56505294618509e-43,0.275083034837914,0.512,0.224,1.30907155746931e-38
"ERCC1",9.15794077984289e-43,0.26451227529496,0.514,0.226,1.82609339150067e-38
"LPP1",1.11845339302476e-42,0.305794338906544,0.533,0.239,2.23019606569137e-38
"CXE20",1.16543601630459e-42,0.293428554388266,0.547,0.25,2.32387941651136e-38
"MPK9",1.17176620456947e-42,0.280184976851982,0.568,0.268,2.33650181191153e-38
"AT5G16060",1.74328766276095e-42,0.294041835542112,0.678,0.368,3.47611559954533e-38
"EMB1187",3.02859164744545e-42,0.273798648294607,0.629,0.334,6.03901174500623e-38
"AT2G39360",6.17161900346651e-42,0.253480431666105,0.322,0.096,1.23062082929122e-37
"AT5G02160",1.0619078346321e-41,0.314286235060476,0.408,0.149,2.1174442222564e-37
"NIA2",1.52526431928337e-41,0.368511800291394,0.62,0.317,3.04137705265104e-37
"PAP17",1.86658212809603e-41,0.525024046961962,0.585,0.301,3.72196476342348e-37
"pEARLI4",2.28772627558572e-41,0.284318242252338,0.456,0.184,4.56172619351792e-37
"AT4G22850",2.50155740687643e-41,0.305732466792969,0.669,0.375,4.98810546931159e-37
"CBSDUF2",3.79770200258831e-41,0.256604164368816,0.439,0.192,7.57261779316109e-37
"AT1G71865",4.7324844125139e-41,0.281707126504176,0.518,0.233,9.43657391855272e-37
"WAKL14",1.19206331461933e-40,0.257578568997246,0.67,0.368,2.37697424935094e-36
"SKIP34",1.57984339454347e-40,0.286652111613468,0.622,0.326,3.15020772871967e-36
"AT5G24810",3.02112863642584e-40,0.303359229159501,0.631,0.339,6.02413050103313e-36
"AT3G04930",4.05164345328269e-40,0.266798237796371,0.547,0.26,8.07897704584569e-36
"SPD1",8.3497022260014e-40,0.263615413804267,0.49,0.231,1.66493062386468e-35
"PUB62",8.78633370952769e-40,0.256423219697955,0.52,0.238,1.75199494167982e-35
"AT1G71090",1.21432875077555e-39,0.267753766106439,0.527,0.244,2.42137152904644e-35
"AT1G22140",1.33194862684636e-39,0.28544250880878,0.601,0.309,2.65590556193163e-35
"AT4G00895",1.42408376540487e-39,0.362438368260333,0.497,0.223,2.83962302821732e-35
"BBX22",4.35256024909413e-39,0.267033460665802,0.698,0.4,8.6790051366937e-35
"AT2G17570",5.28491608357287e-39,0.283569271894569,0.642,0.366,1.05381226706443e-34
"AT4G11860",5.69924582708535e-39,0.262900242680582,0.525,0.262,1.13642961792082e-34
"HRS1",7.4964230081631e-39,0.310767256023825,0.477,0.209,1.49478674782772e-34
"PAP14.1",5.88961781106858e-38,0.277833559187985,0.654,0.365,1.17438979152707e-33
"AT4G40042",1.24781856751853e-37,0.311793631679009,0.654,0.369,2.48815022363195e-33
"NARA5",3.92944759284361e-37,0.279309043820163,0.652,0.368,7.83531850013016e-33
"PDIL5-3",9.41950275761832e-37,0.258552076257713,0.533,0.256,1.87824884986909e-32
"AT5G37930",1.05603353009808e-36,0.263340079815155,0.624,0.35,2.10573085901557e-32
"CM2",1.41863355440165e-36,0.254021754663984,0.536,0.265,2.8287553074769e-32
"AT5G08630",1.49637564230079e-36,0.266227597738902,0.534,0.271,2.98377303074777e-32
"AT1G52342",1.59155535492604e-36,0.344324269807444,0.551,0.276,3.17356137772252e-32
"COX17-2",5.5242696174042e-36,0.279309043820163,0.628,0.365,1.1015393617104e-31
"AT1G22110",1.15663651289995e-35,0.324785869134176,0.264,0.074,2.30633320672251e-31
"WRKY3",1.6217476728417e-35,0.25600420244414,0.654,0.37,3.23376485964635e-31
"EMB2754",4.88374679362086e-35,0.251716412820493,0.514,0.25,9.73819110647999e-31
"AT1G79160",6.85905614239556e-35,0.428165460708278,0.525,0.259,1.36769579479368e-30
"AT3G49640",9.02004233232623e-35,0.25180288787698,0.592,0.316,1.79859644106585e-30
"AT3G01170",1.64208850821275e-34,0.266113852150603,0.592,0.321,3.27432448537623e-30
"AT3G08910",3.23051387581083e-34,0.251222810866095,0.615,0.353,6.44164466836679e-30
"AT1G72070",4.93877874631964e-34,0.285596786880343,0.432,0.185,9.84792482016137e-30
"MYOB7",7.13851865034612e-34,0.271424307698769,0.618,0.347,1.42342061887902e-29
"PDIL1-5",1.55918440097387e-33,0.255127803431454,0.626,0.354,3.10901369554189e-29
"AT4G14600",2.34390580153838e-33,0.258321085576717,0.605,0.344,4.67374816826753e-29
"AT1G03250",2.11821671347285e-32,0.25872535301639,0.605,0.387,4.22372412666486e-28
"AT3G20300",2.33230099927571e-32,0.352849288456138,0.622,0.363,4.65060819255577e-28
"PHL1",6.7800612412939e-32,0.262616148039347,0.624,0.365,1.351944211514e-27
"ARGOS",7.02030547924425e-32,0.394250216048471,0.389,0.164,1.3998489125613e-27
"BGLU25",1.51039599546102e-31,0.425699045887129,0.6,0.377,3.01172961494928e-27
"CAD1",1.90785634844699e-30,0.260063150621048,0.588,0.343,3.8042655588033e-26
"AT5G45490",8.68720206360286e-30,0.260504918853572,0.626,0.365,1.73222809148241e-25
"ARR9",1.12125753740537e-29,0.279261941496243,0.451,0.269,2.23578752958631e-25
"WRKY30",3.9389380587464e-28,0.274274787803257,0.274,0.094,7.85424248914031e-24
"BIR1",6.48580900080533e-28,0.27458697128209,0.594,0.366,1.29327031476058e-23
"AT1G36380",9.18950723468596e-28,0.27581959206742,0.618,0.373,1.83238774259638e-23
"AT5G62290",1.51636331504899e-26,0.26214978868308,0.43,0.213,3.02362845020768e-22
"BAP2",2.76958300364614e-25,0.339368495447889,0.542,0.307,5.5225485092704e-21
"ACA13",1.79028013283233e-24,0.375910136884263,0.447,0.232,3.56981858486766e-20
"CML37",1.49841130223702e-23,0.429167649759099,0.564,0.336,2.98783213666063e-19
"ZHD6",5.13889798032541e-23,0.260063150621048,0.488,0.293,1.02469625727689e-18
"ERF025",2.17933818571664e-22,0.304169403438166,0.585,0.4,4.34560034231898e-18
"AT2G20080",3.06275208638751e-21,0.327396512995359,0.477,0.387,6.1071276602567e-17
"AT3G59930",1.91382267827221e-20,0.37975982140827,0.464,0.271,3.81616242047479e-16
"AT1G52270",8.85804984563799e-20,0.455307365947292,0.393,0.233,1.76629513922022e-15
"AT5G59080",1.15519470812898e-17,0.29769430138035,0.177,0.059,2.3034582480092e-13
