"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT1G34010",3.42382320433562e-42,0.261238529277079,0.525,0.222,6.82710346944523e-38
"AT4G34412",3.53427176522252e-42,0.267840725639951,0.482,0.191,7.04733789985371e-38
"AT1G62520",6.26175624558364e-42,0.290651071385063,0.341,0.098,1.24859419536938e-37
"AT5G11630",6.3021779617293e-42,0.253859445451471,0.499,0.213,1.25665428556882e-37
"AT5G59350",7.73747231117603e-42,0.279910065936157,0.479,0.187,1.5428519788485e-37
"AT3G57320",8.73799546372241e-42,0.29516575173959,0.49,0.192,1.74235629546625e-37
"BETA-OHASE 1",8.94051030100875e-42,0.525970565902582,0.644,0.349,1.78273775402114e-37
"AT3G07180",9.34975522802642e-42,0.303724055029765,0.6,0.28,1.86434119246847e-37
"SPDSYN2",9.80507506327604e-42,0.289677180847577,0.708,0.385,1.95513196761724e-37
"AT1G44835",9.92607398623967e-42,0.338807128865478,0.678,0.376,1.97925915285619e-37
"FMT",1.61719912072499e-41,0.260784036544135,0.384,0.123,3.22469504672564e-37
"AT4G26620",2.31104877879059e-41,0.279434415613472,0.423,0.146,4.60823126490844e-37
"AT2G34750",2.50504835875096e-41,0.346585420448046,0.616,0.3,4.99506642734941e-37
"UGT71C5",2.77982052458595e-41,0.303996759509373,0.533,0.226,5.54296212602438e-37
"HTA6",3.7813365446017e-41,0.460845244509544,0.503,0.209,7.5399850699358e-37
"AT5G08350",4.03443349226085e-41,0.493750161717255,0.406,0.135,8.04466038356814e-37
"BAG4",6.51702271305783e-41,0.268145170653925,0.441,0.159,1.29949432898373e-36
"AT5G30495",7.26782337110278e-41,0.277026317016637,0.473,0.181,1.44920398019789e-36
"AT4G33130",9.41501606617348e-41,0.314944932651787,0.521,0.217,1.87735420359499e-36
"AT4G29680",1.1883992157492e-40,0.286313123275393,0.605,0.292,2.36966803620391e-36
"AT1G12400",1.31017969557736e-40,0.353375319572038,0.635,0.336,2.61249831298125e-36
"AT3G13235",1.33989607782377e-40,0.317045433405942,0.657,0.381,2.6717527791806e-36
"HISN6B.1",1.4990891979968e-40,0.255948256860959,0.421,0.149,2.98918386080563e-36
"RPN5B",1.95810710065746e-40,0.299512550048907,0.652,0.336,3.90446555871098e-36
"BHLH123",2.7163154019559e-40,0.280566952318437,0.259,0.054,5.41633291150007e-36
"AT4G26130",2.72867206817146e-40,0.419308139246,0.542,0.241,5.4409721039339e-36
"RSZ22A",2.76628859028642e-40,0.294553943828184,0.536,0.234,5.51597944903112e-36
"AT4G13360",4.74592230882343e-40,0.330405479871892,0.708,0.398,9.46336908379392e-36
"AT5G22020",5.08996466508479e-40,0.251592288440216,0.482,0.199,1.01493895421791e-35
"AT4G14570",5.50872374935248e-40,0.310783991773511,0.495,0.22,1.09843951562089e-35
"ACS6",5.72501085624613e-40,0.512420619258963,0.622,0.333,1.14156716473548e-35
"AT4G24760",6.50128654457649e-40,0.310824868358941,0.622,0.308,1.29635653698855e-35
"ARGAH1",8.66941355331949e-40,0.259060747097474,0.387,0.134,1.72868106253191e-35
"AT1G11240",1.28874120432541e-39,0.273198380405194,0.497,0.204,2.56974996142487e-35
"AT3G62970",1.29848405216697e-39,0.284409052339554,0.527,0.228,2.58917720002095e-35
"BRXL2",1.31058491266534e-39,0.294347115257431,0.492,0.203,2.61330631585468e-35
"AT1G24240",1.7286880740545e-39,0.305805042579347,0.581,0.289,3.44700401966468e-35
"AT1G75760",1.72973590970242e-39,0.30380865877677,0.501,0.215,3.44909340394663e-35
"TRM82",1.73168367065236e-39,0.258939864655501,0.387,0.128,3.45297723928081e-35
"PEX14",1.87817207153642e-39,0.296160096486237,0.609,0.368,3.74507511064361e-35
"AT1G66530",4.68383216694457e-39,0.261460570484608,0.421,0.163,9.33956134088747e-35
"AHL14",5.67242798234525e-39,0.275216365481399,0.482,0.221,1.13108213967964e-34
"CSN6A",9.32366647984423e-39,0.268196609595402,0.479,0.198,1.85913909608094e-34
"PEN1",1.303786034041e-38,0.396602453785325,0.572,0.274,2.59974935187776e-34
"PHYA",1.48782768154014e-38,0.298435078691913,0.521,0.231,2.96672839699103e-34
"AT1G67050",1.58312384371264e-38,0.291524128133017,0.438,0.164,3.15674894436299e-34
"AT5G57230",2.10132810800075e-38,0.295798062857717,0.471,0.206,4.19004824735349e-34
"AT2G46780",2.15868915181656e-38,0.386189912020182,0.631,0.334,4.30442616872221e-34
"HSFC1",2.20648013768869e-38,0.325983733058251,0.341,0.102,4.39972139455125e-34
"DIR13",2.26938022738766e-38,0.748670037723598,0.583,0.279,4.525144173411e-34
"GTE1",2.38572203050577e-38,0.274999207081717,0.417,0.149,4.75712972882851e-34
"PFK6",2.70721471523252e-38,0.252500345202208,0.389,0.139,5.39818614217364e-34
"CSC1",3.06162580942238e-38,0.314820866207154,0.607,0.299,6.10488186398822e-34
"WRKY46",3.75363948655468e-38,0.555411878009537,0.59,0.293,7.48475713619003e-34
"AT5G39410",4.60152966648745e-38,0.28916856678251,0.497,0.209,9.17545015497597e-34
"DPBF4",4.96445309079776e-38,0.308720060137059,0.413,0.15,9.89911946305074e-34
"AT3G05070",4.97643875519655e-38,0.295941821827299,0.59,0.293,9.92301887786193e-34
"AT3G27050",5.18023791647506e-38,0.299227199655227,0.553,0.262,1.03293944054513e-33
"EMB1705",5.5125497037862e-38,0.297423412046359,0.644,0.342,1.09920241093497e-33
"IQD30",8.3524076617805e-38,0.265972686142975,0.687,0.381,1.66547008775903e-33
"AT3G08880",8.97641930374842e-38,0.304421780798648,0.611,0.314,1.78989800916744e-33
"AT4G32260",1.0058846281138e-37,0.276375498999961,0.471,0.193,2.00573394845891e-33
"VALRS",1.06432338933698e-37,0.2699848429879,0.451,0.195,2.12226083833794e-33
"AGL26",1.26124505156932e-37,0.270815151673184,0.499,0.214,2.51492263282922e-33
"MLO1",1.48025274828382e-37,0.318278198275428,0.68,0.374,2.95162398007794e-33
"AT3G04470",1.48987254760015e-37,0.294159244062428,0.557,0.263,2.97080585991469e-33
"AT3G56510",1.91437123220131e-37,0.282097509083829,0.488,0.203,3.8172562370094e-33
"ELIP1",2.00391565412754e-37,0.287640755642316,0.266,0.064,3.99580781433031e-33
"PAT22",2.4372786501977e-37,0.255322839017109,0.469,0.192,4.8599336284942e-33
"AT4G18593",2.91955253898368e-37,0.250206668521086,0.482,0.2,5.82158776273347e-33
"HXK2",2.96067429793678e-37,0.290523443038634,0.553,0.274,5.90358455008594e-33
"AT4G33985",4.54229628113033e-37,0.364381194639498,0.657,0.353,9.05733878457387e-33
"AT4G01140",4.63994569493379e-37,0.436304636359725,0.685,0.391,9.25205171569798e-33
"TPPJ",4.73087821743599e-37,0.458108991675377,0.516,0.227,9.43337116556737e-33
"AT5G44670",6.33635149871822e-37,0.292092503631808,0.397,0.141,1.26346848884441e-32
"AT2G05632",7.32115414793235e-37,0.447282125072135,0.583,0.288,1.45983813709771e-32
"IQD28",8.88023979877404e-37,0.251649274678857,0.531,0.245,1.77071981587554e-32
"FKBP65",9.64354789940478e-37,0.370292934922651,0.596,0.297,1.92292345114131e-32
"SHM1",9.97213429685208e-37,0.281262846570598,0.397,0.14,1.9884435787923e-32
"AT5G64680",1.01407663063377e-36,0.26024501030753,0.443,0.179,2.02206880148373e-32
"LON1",1.09870247249843e-36,0.254618814142571,0.378,0.131,2.19081273016186e-32
"CRRSP60",1.18483720928449e-36,0.399068047194267,0.279,0.074,2.36256539531327e-32
"LOX5",1.44685778174731e-36,0.257095934462164,0.397,0.14,2.88503441680414e-32
"AT1G71840",1.56425016039777e-36,0.25994661004914,0.549,0.256,3.11911481983316e-32
"SUFE2",2.19417802044995e-36,0.39320295804984,0.402,0.149,4.3751909727772e-32
"ATHB-13",2.35355977660421e-36,0.252814026885641,0.605,0.317,4.6929981945488e-32
"VPS26B",3.43944599742587e-36,0.287072106243337,0.581,0.286,6.85825531886718e-32
"AT5G67130",4.09743858680464e-36,0.279973015852177,0.518,0.236,8.17029254208845e-32
"PDIL5-2",4.48912670764894e-36,0.298317086813132,0.538,0.248,8.95131865505198e-32
"PHO1-H7",4.75905638610347e-36,0.271791608158429,0.356,0.118,9.48955843389032e-32
"EDA14",4.78068976817122e-36,0.297224636551718,0.501,0.222,9.53269539773342e-32
"CSN5A",4.85153635243888e-36,0.275635865334549,0.477,0.2,9.67396348676312e-32
"SMU1",6.61637306479531e-36,0.292674110558058,0.605,0.316,1.31930478912018e-31
"CSN1",7.18100895327908e-36,0.296892004837146,0.646,0.384,1.43189318528385e-31
"MTK",8.09088203478607e-36,0.300339595056662,0.663,0.368,1.61332187773634e-31
"AT4G04614",8.65045526964255e-36,0.268990883419608,0.629,0.326,1.72490078076672e-31
"CESA2",1.69608567775661e-35,0.270418106792098,0.7,0.398,3.38199484144668e-31
"AT1G29820",1.77664031969101e-35,0.260967931400931,0.544,0.254,3.54262079746386e-31
"AT2G22460",1.93640057338475e-35,0.272463590681298,0.244,0.056,3.86118274332919e-31
"LPD2.1",2.54801386428232e-35,0.252910065217486,0.43,0.167,5.08073964537894e-31
"BZIP61",4.96908074051124e-35,0.420866260844784,0.609,0.316,9.90834699657942e-31
"AT5G66815",4.97907801936972e-35,0.463672623910068,0.272,0.069,9.92828157062322e-31
"OMTF3",6.2271132957477e-35,0.297234004803649,0.51,0.232,1.24168639117209e-30
"ULT1",6.48265517761606e-35,0.269459044735694,0.391,0.145,1.29264144241664e-30
"AT5G26731",1.021802937153e-34,0.32671833571652,0.395,0.151,2.03747505668308e-30
"AT5G42150",1.57976331781887e-34,0.255671296332482,0.469,0.197,3.15004805573083e-30
"VNI1",1.90898443249528e-34,0.284835143041342,0.67,0.372,3.80651495839559e-30
"AT5G60400",2.35748223394028e-34,0.306135010995306,0.564,0.274,4.70081957447691e-30
"AT5G44005",4.01956515123151e-34,0.318502431918825,0.248,0.059,8.01501291155563e-30
"ERF062",5.95087413720086e-34,0.251425490263258,0.33,0.106,1.18660430295785e-29
"ATARLA1B",8.99858038461681e-34,0.285621522589882,0.367,0.135,1.79431692869259e-29
"ATSBT4.12",9.03466716333907e-34,0.799812352709408,0.328,0.104,1.80151263236981e-29
"DHAPRD",9.13074963876301e-34,0.253244245036515,0.447,0.184,1.82067147796935e-29
"AT5G59770",1.23815827723798e-33,0.284298221713996,0.665,0.371,2.46888760481254e-29
"RTFL16",1.3352610113777e-33,0.268167770359719,0.263,0.069,2.66251045668713e-29
"AT5G06210",1.53602691915715e-33,0.252211968169636,0.456,0.194,3.06283767679935e-29
"AXR4",2.35480674802443e-33,0.255221970790308,0.674,0.388,4.69548465556072e-29
"ORG3",3.17976613135797e-33,0.312391058021469,0.127,0.017,6.34045366592779e-29
"GID2",6.8106359948619e-33,0.280611455110995,0.659,0.368,1.35804081737546e-28
"TBL24",7.68200624285149e-33,0.273929222542711,0.495,0.225,1.53179204482459e-28
"CALS2",7.71139449506126e-33,0.252829285948849,0.421,0.169,1.53765206231522e-28
"AT2G28660",1.09947493037481e-32,0.350353292815118,0.505,0.234,2.19235301116737e-28
"OVA9",1.10636101331936e-32,0.284031444771582,0.575,0.298,2.20608386055881e-28
"D6PKL1",1.25412772628223e-32,0.280951789729383,0.611,0.34,2.50073068620677e-28
"RBP47B'",1.35534022548242e-32,0.270126887321754,0.562,0.284,2.70254840961195e-28
"OXA1L",1.44106932563057e-32,0.267035725280467,0.618,0.33,2.87349223530736e-28
"AT4G04200",2.42507927591311e-32,0.25531644134955,0.436,0.18,4.83560807617074e-28
"ZAT5",3.08457506055058e-32,0.262224603362662,0.417,0.173,6.15064267073786e-28
"AT3G62990",3.44521990130081e-32,0.458486134126701,0.393,0.171,6.86976848319382e-28
"AT4G27657",5.11482393786116e-32,0.561107430795518,0.516,0.268,1.01989589320952e-27
"4CL1",5.20945309398397e-32,0.558919172943603,0.514,0.253,1.0387649469404e-27
"AT3G17365",5.49632564204262e-32,0.268909524177832,0.544,0.282,1.0959673330233e-27
"PPOX1.1",7.21145940979514e-32,0.265609624453508,0.559,0.28,1.43796500631315e-27
"AT5G50740",9.32820041611656e-32,0.279739743464675,0.259,0.07,1.86004316297364e-27
"AT1G48170",1.07943366948924e-31,0.276152606159332,0.544,0.289,2.15239073696155e-27
"AT4G08960",1.25691207178299e-31,0.268301939717428,0.525,0.284,2.50628267113529e-27
"AFB5",1.662691104815e-31,0.251891523437083,0.555,0.277,3.3154060630011e-27
"CLPS3",1.70683478470366e-31,0.268125262194603,0.613,0.345,3.4034285606991e-27
"BHLH60",1.74160008567398e-31,0.295918039985041,0.633,0.347,3.47275057083392e-27
"ENT3",2.55074704945391e-31,0.28506426629911,0.62,0.357,5.08618961661109e-27
"AT1G70180",5.61329185629959e-31,0.253229240525535,0.577,0.299,1.11929039614614e-26
"SBP3",5.80885775717947e-31,0.349044841424705,0.577,0.302,1.15828623678159e-26
"SEH1",6.2928922238368e-31,0.256394817920909,0.523,0.254,1.25480270943306e-26
"BBX24",8.25519015316718e-31,0.337485336615136,0.639,0.376,1.64608491654154e-26
"TAA1",1.53737269042344e-30,0.285337928159101,0.436,0.187,3.06552114470434e-26
"PEP1",2.12714002895754e-30,0.373615378429222,0.482,0.224,4.24151721774133e-26
"AT5G57120",2.47463312684888e-30,0.279411056049147,0.646,0.374,4.93441845493666e-26
"ROPGAP6",2.4961186654378e-30,0.250470601883373,0.475,0.224,4.97726061888296e-26
"RAD23A",2.50949582080954e-30,0.265539763257762,0.557,0.289,5.00393466669423e-26
"ASK10",3.68542708256205e-30,0.25284000378411,0.555,0.283,7.34874160262872e-26
"NRAMP2",4.35813442511549e-30,0.254443694077494,0.477,0.235,8.69012004368029e-26
"AT1G05150",6.70796793362108e-30,0.26944578092559,0.479,0.228,1.33756880596404e-25
"UGT79B8",2.22993919159775e-29,0.311546373948504,0.367,0.14,4.44649874804592e-25
"AT4G25870",3.45484244392559e-29,0.259495057636331,0.464,0.215,6.88895583318763e-25
"AT5G02240",3.52202263411465e-29,0.25256247472784,0.544,0.278,7.02291313242461e-25
"HWS",3.57182998617941e-29,0.25332757073427,0.391,0.163,7.12222899244174e-25
"AT3G15530",3.84865748395886e-29,0.279317559499566,0.544,0.281,7.67422302301396e-25
"AT3G62040",6.02478487843556e-29,0.264722859759704,0.199,0.043,1.20134210476005e-24
"HTR2.4",6.47451465212964e-29,0.456769163142799,0.568,0.3,1.29101822163465e-24
"AT5G05060",7.89076637161798e-29,0.305609958060467,0.542,0.282,1.57341881450062e-24
"NIFS1",1.38530819176159e-28,0.260323715240093,0.644,0.376,2.7623045343726e-24
"CEN",2.38419623442943e-28,0.476291207679264,0.188,0.04,4.75408729145229e-24
"AT5G01210",3.67427565151736e-28,0.289982393015592,0.406,0.174,7.32650564912561e-24
"UGP2",6.65134255165012e-28,0.254957648326382,0.613,0.345,1.32627770479903e-23
"AT3G09690",6.847962570915e-28,0.261148866461335,0.546,0.285,1.36548373664045e-23
"NPF1.1",1.09064343110898e-27,0.252191972891598,0.603,0.351,2.17474300163132e-23
"HAT1",1.32279602802181e-27,0.294521318013405,0.557,0.299,2.63765527987548e-23
"GATA23",2.04647251267457e-27,0.293663121855055,0.143,0.022,4.0806661902731e-23
"ARD1",3.88248087995528e-27,0.421190192656537,0.35,0.141,7.74166687463083e-23
"AT5G23350",5.5678972124339e-27,0.411094321171226,0.326,0.12,1.11023870415932e-22
"AT3G29370",8.48413249496868e-27,0.312761931479062,0.365,0.147,1.69173601949675e-22
"PBE2",1.63307532755421e-26,0.266574272574075,0.598,0.369,3.2563522031431e-22
"AT3G26360",2.19958683681597e-26,0.25592495050005,0.6,0.357,4.38597615261105e-22
"AT1G69250",3.63260749988586e-26,0.261598029737856,0.555,0.301,7.2434193547724e-22
"WNK1",6.09925156717386e-26,0.287726726233814,0.581,0.331,1.21619076249447e-21
"GOLS4",7.49164622804699e-26,0.441109964832083,0.283,0.097,1.49383425787257e-21
"THE1",9.33214026045659e-26,0.264318970058866,0.421,0.193,1.86082876793504e-21
"AT2G33410",9.9141648489107e-26,0.252816724818571,0.57,0.325,1.97688447087279e-21
"OFP1",1.13842360175303e-25,0.250608564024762,0.367,0.152,2.27001666189555e-21
"BZR1",1.16460628004422e-25,0.252313733550879,0.618,0.36,2.32222492240817e-21
"MAPKKK16",1.3914036961028e-25,0.310337967631023,0.384,0.201,2.77445897002898e-21
"CLE5",3.01449052036229e-25,0.884195566214723,0.251,0.084,6.01089409760241e-21
"ERF018",1.62223517172709e-23,0.309055661096994,0.261,0.089,3.23473693242381e-19
"AT4G15960",5.32868996225798e-23,0.300406583074445,0.343,0.152,1.06254077847424e-18
"NAC001",1.38050983180748e-22,0.309348291132409,0.611,0.371,2.75273660462411e-18
"PAP1.1",4.88449495366568e-22,0.25501155880856,0.495,0.271,9.73968293760937e-18
"AT1G27200",1.8167658411116e-21,0.260015123816732,0.6,0.369,3.62263108717654e-17
"H2AV",1.18892886372658e-20,0.285563953579513,0.436,0.227,2.37072415427079e-16
"AT2G44130",1.71910958361991e-20,0.452278654981637,0.544,0.334,3.42790450973811e-16
"HTR2.3",1.52699144947108e-19,0.335817707778988,0.339,0.156,3.04482095024534e-15
"EDL3",3.14706368418864e-18,0.280430950323532,0.495,0.299,6.27524498627215e-14
"AT5G05220",7.98723723093073e-15,0.434064096534272,0.477,0.319,1.59265510384759e-10
"AT4G30450",1.46177953776532e-13,0.488537144720129,0.125,0.035,2.91478839830404e-09
"AT5G05960",2.80335457217164e-13,0.389226456263325,0.147,0.047,5.58988901691025e-09
"RPL26B",1.31878435768416e-12,0.256281200870561,0.572,0.393,2.62965600922221e-08
"ERF014",5.69895706231117e-12,0.259264859972602,0.557,0.386,1.13637203822485e-07
"LTP2",1.78458168953929e-09,0.490479486373145,0.166,0.071,3.55845588894134e-05
"TSO2",2.38737764592374e-05,0.285898625604056,0.158,0.106,0.476043102597194
