"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT3G06750",6.65120828130308e-19,0.325879547379887,0.55,0.29,1.32625093129183e-14
"AT5G52750",8.99137308798174e-19,0.256535517835286,0.14,0.021,1.79287979374356e-14
"HSP70-17",1.83223903894018e-18,0.291611708595753,0.482,0.264,3.65348464364671e-14
"MAKR5",1.84762503901894e-18,0.401974868666248,0.433,0.211,3.68416432780377e-14
"DREB2E",2.33513249101113e-18,0.283896543199961,0.391,0.2,4.65625418707618e-14
"WRKY11",2.37322502435034e-18,0.508195908928052,0.541,0.382,4.73221069855459e-14
"AT1G22230",2.4820974976508e-18,0.33904462939781,0.485,0.24,4.94930241031569e-14
"AT2G32280",2.58516799857097e-18,0.26982290560031,0.43,0.193,5.15482498915052e-14
"AT2G21180",4.02770387020888e-18,0.256311288347065,0.306,0.334,8.03124151719652e-14
"GT-3B",4.21342976350401e-18,0.319116161423369,0.56,0.308,8.40157894842699e-14
"RPN2",4.4794336671956e-18,0.251027864097545,0.648,0.388,8.93199073238803e-14
"AT4G29520",5.2116602431098e-18,0.287502400252639,0.632,0.377,1.03920505247609e-13
"AT3G51050",5.36767580069674e-18,0.260076806359892,0.583,0.364,1.07031455465893e-13
"AT2G24290",8.10011781465352e-18,0.270511920638032,0.59,0.332,1.61516349224191e-13
"HSFB2B",1.11144570484157e-17,0.269843221779817,0.564,0.315,2.2162227354541e-13
"GAD4",1.45060364541996e-17,0.724533426404804,0.257,0.109,2.8925036689674e-13
"GPAT2",1.93087520611842e-17,0.355162104557622,0.287,0.101,3.85016516100012e-13
"ORTH5",2.40133570608021e-17,0.425406823244174,0.599,0.35,4.78826339792393e-13
"AT1G22220",2.40961152174665e-17,0.303238965796216,0.401,0.179,4.80476537436282e-13
"3BETAHSD/D2",2.83029598187335e-17,0.287819150221215,0.583,0.344,5.64361018785547e-13
"ACO2",3.09203444510643e-17,0.593924293886143,0.586,0.335,6.16551668354221e-13
"HSP17.6C",3.47172812636097e-17,0.506102222412161,0.414,0.212,6.92262588396377e-13
"MED37A",3.77167285239055e-17,0.331542712995884,0.603,0.375,7.52071566766676e-13
"AT1G20540",4.04280272767179e-17,0.251171232487228,0.58,0.346,8.06134863897755e-13
"AT1G03070",4.46166897006192e-17,0.369184633126334,0.254,0.104,8.89656792630347e-13
"AT5G21070",8.16321789644923e-17,0.253072835271055,0.511,0.305,1.62774564855198e-12
"MAN1",1.09271622116231e-16,0.293166803508322,0.368,0.157,2.17887614499764e-12
"UGT86A2",1.29127908598566e-16,0.250918257168853,0.55,0.308,2.57481049745541e-12
"AT2G39650",1.39449460706156e-16,0.26300242170179,0.612,0.382,2.78062224648074e-12
"AT5G62360",1.66148430267103e-16,0.50915989880066,0.322,0.126,3.31299969952603e-12
"TOM20-3",1.67726812042389e-16,0.257781509596574,0.502,0.282,3.34447263212524e-12
"AT5G57070",1.81677917119711e-16,0.255819705565178,0.381,0.178,3.62265766736704e-12
"AT2G32020",1.83556847964629e-16,0.345685506638653,0.423,0.206,3.66012354841469e-12
"ATMYB13",1.87070118732304e-16,0.260535073396862,0.345,0.141,3.73017816752214e-12
"AT4G38520",3.53230662032806e-16,0.264260030704286,0.593,0.367,7.04341940093414e-12
"AT1G34010",4.43702032523035e-16,0.255232472005523,0.391,0.234,8.84741852850932e-12
"AT4G00560",4.93218077844963e-16,0.253600653277354,0.606,0.38,9.83476847222857e-12
"AT5G43960",5.49082699522789e-16,0.277183156293619,0.44,0.271,1.09487090284844e-11
"CPUORF47",6.56743266375749e-16,0.252477658015597,0.629,0.382,1.30954607315324e-11
"HSP17.4A",6.70693739481552e-16,0.763883171536987,0.41,0.212,1.33736331652621e-11
"AT1G56060",7.93153412987276e-16,0.352193985512032,0.143,0.037,1.58154790549663e-11
"AT2G04280",8.63441684216516e-16,0.253571810617229,0.345,0.163,1.72170271832773e-11
"AT4G29780",1.24429630824367e-15,0.334257673323757,0.59,0.36,2.48112683863789e-11
"CTL2",1.51998201754663e-15,0.336239322186603,0.101,0.015,3.03084414298798e-11
"AtbZIP5",1.71140944540902e-15,0.430170940150009,0.596,0.365,3.41255043414559e-11
"AT1G31850",1.75756545102049e-15,0.254363873075069,0.443,0.234,3.50458550933486e-11
"AT4G14380",1.78114523214881e-15,0.313684587234476,0.43,0.215,3.55160359290473e-11
"AT5G01760",2.03339234898126e-15,0.289788810475402,0.352,0.21,4.05458434386864e-11
"AT5G45420",3.83215853809729e-15,0.250685513731282,0.443,0.249,7.641324124966e-11
"ATCTH",4.15308655690735e-15,0.430134589363383,0.622,0.396,8.28125459447326e-11
"FBW2",4.65422002156917e-15,0.254033609588954,0.625,0.399,9.28051472300893e-11
"PIN3",7.17053612904793e-15,0.250898336614801,0.404,0.197,1.42980490413216e-10
"AT5G03510",1.65452134096848e-14,0.354441379227173,0.248,0.1,3.29911555389116e-10
"AT5G19190",2.199903753086e-14,0.32699893943795,0.518,0.292,4.38660808365348e-10
"LTA2",2.28311853608975e-14,0.255430172987495,0.528,0.299,4.55253836096297e-10
"AT3G17120",2.9835628338913e-14,0.25226971761961,0.564,0.334,5.94922429077926e-10
"CYP706A2",4.66705854845386e-14,0.40281117972323,0.182,0.059,9.306114745617e-10
"AT2G46150",1.02636022363063e-13,0.418721216249795,0.55,0.362,2.04656228591948e-09
"AT4G17670",2.38716996680472e-13,0.26232859692214,0.55,0.328,4.76001691380861e-09
"AHB1",2.86207085113003e-13,0.261180113284343,0.459,0.252,5.70696927715329e-09
"FDH1",3.55354853733017e-13,0.318555517469073,0.407,0.219,7.08577578343635e-09
"IAA30",3.60107118397608e-13,0.291936855594566,0.56,0.341,7.1805359408483e-09
"AT5G63350",3.89200313943851e-13,0.346402478417881,0.446,0.255,7.76065426004038e-09
"BCS1",6.58824750703923e-13,0.301200246882379,0.391,0.24,1.31369655290362e-08
"AT1G58070",8.88832717881736e-13,0.320060660323675,0.101,0.022,1.77233243945618e-08
"AT4G01360",1.52298775070208e-12,0.414578670676787,0.375,0.286,3.03683757489995e-08
"EXPA14",2.366950811579e-12,0.250545634027598,0.27,0.11,4.71969991828853e-08
"AT5G14700",3.99387614221378e-12,0.269202058443227,0.319,0.157,7.96378902757427e-08
"AT4G14746",4.83383695314143e-12,0.294031481469676,0.42,0.267,9.63867088456402e-08
"DREB1F",6.49831333425659e-12,0.40117664187981,0.433,0.242,1.29576367885076e-07
"AT3G48450",7.61538536260821e-12,0.595610255118721,0.293,0.135,1.51850784130408e-07
"AT1G13370",7.88405093567384e-12,0.518211918428747,0.267,0.126,1.57207975657336e-07
"AT4G37700",9.54324656440134e-12,0.489783371268444,0.186,0.077,1.90292336494163e-07
"ASD1",1.41344823068776e-11,0.299358988950409,0.476,0.373,2.8184157719914e-07
"HSP17.7",1.78590378624731e-10,0.518332753149066,0.56,0.373,3.56109214977713e-06
"HSP26.5",2.57475234616009e-10,0.349179567117783,0.316,0.158,5.13405617824322e-06
"AT3G14395",2.7491554379946e-10,0.452677829386855,0.349,0.18,5.48181594336123e-06
"AT4G18280",3.89333898146437e-10,0.360984942771882,0.554,0.372,7.76331792903995e-06
"MYB32",3.95156388134335e-10,0.366483657267612,0.179,0.101,7.87941837939865e-06
"AT2G44130",4.47148093885172e-10,0.460455411331661,0.495,0.341,8.91613299207032e-06
"AT4G28703",5.95062832590269e-10,0.261956903016149,0.182,0.077,1.186555288185e-05
"WRKY23",6.28122309155422e-10,0.351663835299693,0.443,0.266,1.25247588445591e-05
"ERF014",8.19659079909259e-10,0.344413639147509,0.577,0.389,1.63440020533906e-05
"PCNA2",1.87791026243978e-09,0.405717329244079,0.329,0.211,3.74455306330491e-05
"AT3G48510",2.01512379170506e-09,0.264627475924332,0.384,0.215,4.01815684065988e-05
"AT3G60520",2.21585995344639e-09,0.307685305210196,0.238,0.252,4.4184247471721e-05
"ZAT5",2.30221236404342e-09,0.276260017439931,0.287,0.184,4.59061145390257e-05
"HTA2",3.61864175683691e-09,0.317876400295264,0.407,0.238,7.21557166313279e-05
"KNAT7",3.77111487401411e-09,0.350247425029173,0.306,0.315,7.51960305878414e-05
"ATEXO70H8",9.15408197077502e-09,0.340155081136485,0.336,0.181,0.000182532394497254
"ERF018",1.93023161396859e-08,0.304920141045306,0.182,0.096,0.000384888183825338
"ACS6",4.05052731519021e-08,0.288877383284264,0.508,0.344,0.000807675146648928
"MYB108",5.88427156038829e-08,0.37953708813953,0.401,0.282,0.00117332374914143
"HSP17.4B",8.08758781298825e-08,0.425944763249103,0.476,0.313,0.00161266500990986
"CML37",2.29000784806172e-07,0.541460666655696,0.459,0.348,0.00456627564903506
"PUMP4",2.50384816067703e-07,0.262832488789198,0.329,0.282,0.00499267323238999
"PER4",2.95733021906263e-07,0.3206364457191,0.14,0.053,0.00589691645681088
"LBD41",2.97001265487166e-07,0.269235654769625,0.485,0.389,0.00592220523381408
"TSO2",4.46845389832884e-07,0.312628230240709,0.215,0.105,0.00891009707326771
"BHLH92",1.401408222027e-06,0.263353288934233,0.27,0.174,0.0279440799472184
"AT2G44300",4.06886357020194e-06,0.253550773331795,0.267,0.148,0.0811331395898266
"PEP3",4.12568432698896e-06,0.342939945383266,0.261,0.173,0.0822661454801599
"ENODL8",5.21263455055752e-06,0.257612735524508,0.3,0.235,0.103939932938117
"PRR1",6.49808242820644e-05,0.314488021122302,0.489,0.369,1
"HTA6",0.000430520547137667,0.333779455619002,0.329,0.223,1
"HTA3",0.0320472539057627,0.412685802851876,0.248,0.203,1
