"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AFB5",8.71867921552629e-34,0.325624279982616,0.647,0.281,1.73850463557594e-29
"AT2G16940",1.08523097891711e-33,0.36404722089928,0.644,0.311,2.16395057196071e-29
"MED18",1.23088239688348e-33,0.282415231663331,0.594,0.237,2.45437949938566e-29
"AT2G27460",2.07634198583327e-33,0.286026067310061,0.496,0.165,4.14022591975154e-29
"AT3G11590",2.15459620426435e-33,0.395456382188633,0.59,0.34,4.29626483130311e-29
"RPN3B",2.36343041585676e-33,0.324006164664173,0.655,0.286,4.71268024921838e-29
"AT3G07200",2.42026336599818e-33,0.251771263475166,0.288,0.062,4.82600515180038e-29
"PP2A2",2.8086966523233e-33,0.316707972631721,0.64,0.275,5.60054112473266e-29
"PUB31",3.08496341593589e-33,0.291153284415101,0.54,0.203,6.15141705137616e-29
"AT5G09995",3.11508504213888e-33,0.289108314032886,0.424,0.135,6.21147957402494e-29
"MIND1",3.47320386920144e-33,0.324380147288181,0.669,0.304,6.92556851518768e-29
"AT2G41750",3.48939693073006e-33,0.255894255386988,0.331,0.074,6.95785747987574e-29
"MED11",3.51974813788964e-33,0.277420301100715,0.518,0.182,7.01837778695194e-29
"AT5G08565",4.84214634779067e-33,0.307254015061446,0.511,0.181,9.6552398174946e-29
"AT1G09620",5.4011762966525e-33,0.326561684014804,0.5,0.188,1.07699455355251e-28
"ENGASE1",6.30144870777119e-33,0.276790504175443,0.489,0.166,1.25650887232957e-28
"AT5G50310",6.64653082813792e-33,0.257584786502905,0.342,0.099,1.3253182471307e-28
"AT4G26310",7.13326301596486e-33,0.282916901142597,0.586,0.239,1.42237264538339e-28
"AT1G75710",8.40637111934583e-33,0.408609441219674,0.475,0.152,1.67623040119756e-28
"AT5G46060",8.89139071041597e-33,0.259345399606121,0.313,0.062,1.77294330765694e-28
"AT3G02820",1.14348202627925e-32,0.436620831672422,0.317,0.078,2.28010316040083e-28
"AT1G42440",1.28330456035326e-32,0.301444162811022,0.414,0.16,2.55890929334441e-28
"AT1G80245",1.60127793130063e-32,0.293943677134067,0.324,0.117,3.19294819501346e-28
"AT4G06599",1.60962247530472e-32,0.295662965953495,0.514,0.189,3.20958721575761e-28
"TSO2",1.64176692647984e-32,0.911082658537832,0.295,0.102,3.27368325140079e-28
"AT4G14600",1.81930884946985e-32,0.343783446813765,0.701,0.349,3.62770184584289e-28
"AT4G22720",1.943012737369e-32,0.322219316938292,0.475,0.215,3.87436739831379e-28
"CYP59",1.98185540967256e-32,0.274753469955343,0.432,0.136,3.95181968688708e-28
"RAD51",2.29097321332523e-32,0.35455141495872,0.378,0.11,4.5682005873705e-28
"SPPL1",2.31967586862798e-32,0.311754215882792,0.59,0.237,4.62543368204419e-28
"PS1",2.56969112516905e-32,0.295519177562485,0.514,0.19,5.12396410358708e-28
"CEL1",3.14748574398244e-32,0.457680311677636,0.64,0.295,6.27608657350098e-28
"PXL2",3.70238010942154e-32,0.278993235295648,0.414,0.123,7.38254593818656e-28
"OGG1",5.20268373620011e-32,0.305699630882763,0.55,0.228,1.0374151369983e-27
"AT4G31310",5.60868513382469e-32,0.349486605696857,0.59,0.247,1.11837181568464e-27
"AT5G27830",5.77748071105345e-32,0.254748774342162,0.363,0.089,1.15202965378406e-27
"OMR1",5.86969393994487e-32,0.269698926863541,0.252,0.083,1.17041697162501e-27
"CSLC6",6.42547764629023e-32,0.328323438246769,0.741,0.375,1.28124024267027e-27
"AT3G08890",6.62645618666761e-32,0.420387037796384,0.709,0.372,1.32131536362152e-27
"AT4G35987",7.60358002822973e-32,0.271167564058523,0.511,0.183,1.51615385762901e-27
"AT3G15080",8.14092298586528e-32,0.272453350680212,0.363,0.158,1.62330004338154e-27
"EXPA4",8.88431559860269e-32,0.362589461456766,0.252,0.044,1.77153253036138e-27
"AT4G36660",1.12739623387882e-31,0.349364604096074,0.604,0.253,2.24802809035436e-27
"TAF11",1.18061342613e-31,0.317385716831884,0.558,0.228,2.35414317170322e-27
"IMPA3",1.24979632793965e-31,0.280733306773283,0.335,0.155,2.49209387791165e-27
"CNX3",1.26319018296131e-31,0.267288936445322,0.428,0.127,2.51880122482485e-27
"AT5G06590",1.58117607552936e-31,0.254705977853512,0.345,0.084,3.15286509460554e-27
"MED22B",1.60169971813772e-31,0.306191646138166,0.701,0.339,3.19378923796661e-27
"AT3G62220",1.66316542593784e-31,0.250658248572435,0.482,0.172,3.31635185932006e-27
"AT3G28720",1.84706923370426e-31,0.298039204695378,0.493,0.179,3.68305605200629e-27
"XBCP3",1.90658711064664e-31,0.338360249480069,0.651,0.296,3.80173469862939e-27
"AT2G44820",2.0342633000026e-31,0.345560956279623,0.701,0.388,4.05632102020519e-27
"PP7",2.23578976819346e-31,0.31966263183025,0.608,0.257,4.45816479777776e-27
"AT4G26960",2.46432464922182e-31,0.314748552676305,0.241,0.036,4.91386335054831e-27
"AT4G28706",2.68808295071343e-31,0.307614440367204,0.403,0.118,5.36003740372257e-27
"UBC37",2.69654390267214e-31,0.261339310670821,0.378,0.104,5.37690854192824e-27
"emb1027",2.75855502500163e-31,0.309010354800046,0.46,0.174,5.50055871985324e-27
"AT1G12850",2.77523734172294e-31,0.273174581102397,0.719,0.364,5.53382325939555e-27
"AT3G54826",2.81762307285499e-31,0.289317883412699,0.691,0.33,5.61834040727285e-27
"DRB1",2.96500544308156e-31,0.252872476195544,0.324,0.101,5.91222085350464e-27
"CSN6A",3.62028263223819e-31,0.299419229440898,0.532,0.203,7.21884356868295e-27
"AXR4",3.77845421383992e-31,0.313933456445016,0.745,0.392,7.53423770239681e-27
"AT5G12320",4.05079715246744e-31,0.313010633977415,0.442,0.173,8.07728952202007e-27
"DEX1",4.20128806469268e-31,0.305013857888093,0.496,0.194,8.3773684009972e-27
"IPK1",4.24824168504096e-31,0.330040291948287,0.694,0.338,8.47099391997167e-27
"BGLU42",4.72559970444664e-31,0.253331903116093,0.514,0.196,9.4228458106666e-27
"B3GALT9",4.73544115991896e-31,0.271462001190518,0.424,0.13,9.44246967287841e-27
"AT4G26810",5.40625259240793e-31,0.297707431646697,0.457,0.147,1.07800676692614e-26
"MSRB2",5.96641874533486e-31,0.34446528249231,0.73,0.375,1.18970389781977e-26
"IRX10L",6.64784352267287e-31,0.350964482055259,0.716,0.39,1.32557999842097e-26
"SELT",6.68054894684595e-31,0.300497947089186,0.522,0.194,1.33210146000108e-26
"CML4",6.77664388458434e-31,0.251762864449789,0.309,0.08,1.35126279058612e-26
"FIE",8.12042910466739e-31,0.269310252284851,0.522,0.194,1.61921356347068e-26
"MED28",8.23088532064817e-31,0.289627282335571,0.525,0.199,1.64123853293725e-26
"EMB1705",9.02241159229602e-31,0.27528873015076,0.705,0.348,1.79906887150383e-26
"BIO2",1.03835338676061e-30,0.365928144143022,0.385,0.18,2.07047665320065e-26
"AT5G66675",1.04163944837676e-30,0.278836802337869,0.489,0.172,2.07702906006325e-26
"CKS2",1.04865482802715e-30,0.379483611457432,0.572,0.234,2.09101772708614e-26
"AT3G15090",1.39337923386298e-30,0.317491052352789,0.655,0.302,2.77839819232278e-26
"FAS1",1.44816036713432e-30,0.274339024112245,0.309,0.068,2.88763177206584e-26
"CHY1",1.66275301124552e-30,0.301775284066604,0.507,0.198,3.31552950442358e-26
"AT5G17620",1.77373388287462e-30,0.326990831661431,0.701,0.348,3.53682536245199e-26
"AT4G14905",2.10801438745799e-30,0.315435137113106,0.576,0.24,4.20338068859124e-26
"AT5G62290",2.10826734370627e-30,0.403117851248615,0.496,0.219,4.2038850833503e-26
"AT5G67630",2.34958046395184e-30,0.274529007353362,0.284,0.112,4.68506344511996e-26
"CYCA3-2",2.54625051344521e-30,0.855843754302346,0.32,0.104,5.07722352380975e-26
"AT1G56020",2.69448330064406e-30,0.299090082539666,0.367,0.096,5.37279970148425e-26
"TBL13",2.94275809891943e-30,0.308825283622654,0.543,0.214,5.86785964924534e-26
"AT1G28090",3.07182178143147e-30,0.273867220063507,0.486,0.171,6.12521263217435e-26
"AT5G54920",3.08615779338242e-30,0.282164783897196,0.496,0.181,6.15379864000455e-26
"STR6",3.16261526554341e-30,0.272837531158262,0.406,0.133,6.30625483949356e-26
"GRXS17",3.17766150600907e-30,0.307829811135123,0.435,0.164,6.33625704298209e-26
"AT2G45250",3.61417309342959e-30,0.274906181195926,0.475,0.168,7.2066611482986e-26
"DJ1B",5.34256860103267e-30,0.299481679037095,0.496,0.184,1.06530817904591e-25
"AT1G24735",5.71010158901996e-30,0.406453813516227,0.342,0.092,1.13859425685058e-25
"AT1G31780",5.81798229768393e-30,0.316144320862595,0.734,0.381,1.16010567015818e-25
"AT2G25100",6.29185999657805e-30,0.25275487612271,0.403,0.118,1.25459688331766e-25
"AT2G24830",7.01173185427095e-30,0.301415238087613,0.536,0.233,1.39813933174163e-25
"ATHB54",7.85696121384574e-30,0.261301877115377,0.306,0.083,1.56667806604084e-25
"AT1G01730",8.15636807782738e-30,0.305770656762848,0.586,0.246,1.62637979471878e-25
"KMS2",9.6965123082722e-30,0.324723215214277,0.658,0.317,1.93348455426948e-25
"AT4G27640",1.09052231828075e-29,0.258009468536313,0.324,0.104,2.17450150265182e-25
"AT3G28670",1.11500155626249e-29,0.290494201264868,0.601,0.262,2.2233131031874e-25
"TMN9",1.1226669601633e-29,0.364044673087108,0.734,0.39,2.23859791856561e-25
"AT5G57270",1.13288271485629e-29,0.254984862726362,0.5,0.194,2.25896813342345e-25
"ALDH22A1",1.31210793270843e-29,0.299369703223754,0.493,0.187,2.6163432178206e-25
"FUT1",1.56924938967071e-29,0.264317281099,0.727,0.38,3.1290832830034e-25
"AT1G06960",1.82095332728639e-29,0.287860155157609,0.547,0.224,3.63098093460906e-25
"AT5G07590",2.06537381094773e-29,0.292407832081671,0.493,0.182,4.11835537902977e-25
"TBL18",2.28889013752112e-29,0.350425146256171,0.737,0.399,4.56404693421711e-25
"RH53",2.43522029458281e-29,0.263075828943183,0.374,0.145,4.85582926739813e-25
"emb2191",2.55309493235256e-29,0.263433288338302,0.371,0.133,5.090871295111e-25
"AT5G66360",2.55622154236826e-29,0.258735380778033,0.363,0.13,5.09710575548231e-25
"TSC10B",2.85252329809552e-29,0.32024145747471,0.489,0.19,5.68793145640247e-25
"AT3G17430",2.89364758987132e-29,0.256824898949855,0.594,0.264,5.76993329420341e-25
"AT1G03260",2.98494316794328e-29,0.302278302486132,0.691,0.343,5.9519766768789e-25
"TET7",3.52412339621884e-29,0.255135963937653,0.719,0.385,7.02710205206037e-25
"CYCD2-1",5.56587245317682e-29,0.334848242303881,0.719,0.373,1.10983496716346e-24
"AT3G05830",6.09489782972821e-29,0.252435776777896,0.572,0.252,1.21532262724781e-24
"AT3G06180",6.55387692183618e-29,0.309189034105204,0.644,0.306,1.30684305821413e-24
"BZIP61",7.31614619064273e-29,0.322832291587146,0.647,0.322,1.45883955041416e-24
"RH13",8.36865673748389e-29,0.285653667676116,0.353,0.132,1.66871015345429e-24
"AT5G43030",1.34037273659202e-28,0.271202195716613,0.403,0.122,2.67270323676449e-24
"ATMG00090",1.39916480928422e-28,0.337331080292782,0.529,0.256,2.78993462971274e-24
"AT3G63430",1.42868435451035e-28,0.25489522245272,0.273,0.054,2.84879660289365e-24
"GIL1",1.84927436370071e-28,0.255860574776329,0.324,0.078,3.68745308121922e-24
"AT5G20600",1.88826329802658e-28,0.297734350519591,0.388,0.218,3.765197016265e-24
"HAL3A",1.9134950384305e-28,0.276746991672119,0.432,0.17,3.81550910663042e-24
"AT5G02410",1.97938511081644e-28,0.272077708210648,0.421,0.138,3.94689391096799e-24
"AFB3",2.0808002018176e-28,0.256582026157185,0.388,0.114,4.14911560242429e-24
"AT1G50575",2.34868640469746e-28,0.250771505268858,0.486,0.18,4.68328069096673e-24
"NIFS1",2.72823317963646e-28,0.335133438161248,0.694,0.381,5.4400969601951e-24
"PDX12",2.98027742015084e-28,0.31685283321774,0.64,0.308,5.94267317578078e-24
"PDIL5-3",3.00824741864778e-28,0.303854846445392,0.597,0.264,5.99844535278368e-24
"AT3G15940",4.86002942948928e-28,0.291167877309821,0.583,0.254,9.69089868240163e-24
"AT4G22380",4.8756598299395e-28,0.49680887644892,0.5,0.251,9.72206570089937e-24
"MEE5",5.23112717323749e-28,0.259260883520578,0.367,0.108,1.04308675834356e-23
"AT3G03010",5.58344316171954e-28,0.288175981023527,0.486,0.192,1.11333856644688e-23
"AT3G19790",5.6811484936082e-28,0.299839485803461,0.651,0.313,1.13282100962548e-23
"AT1G26300",6.05985376193708e-28,0.323864830416294,0.719,0.391,1.20833484013025e-23
"UGT71B1",6.14589192930171e-28,0.302000409852219,0.417,0.135,1.22549085070276e-23
"TPS22",6.69378555430043e-28,0.427401478833844,0.342,0.089,1.33474083952751e-23
"D6PKL2",7.43951465216752e-28,0.267728653118033,0.388,0.155,1.4834392216422e-23
"VALRS",7.45808735595236e-28,0.283905959567256,0.486,0.2,1.4871426187769e-23
"AT3G45930",7.73202318813865e-28,0.549326910732367,0.392,0.126,1.54176542371485e-23
"AT3G15115",7.96510073590197e-28,0.334396769514114,0.554,0.232,1.58824108673885e-23
"AT1G30845",8.14938744554331e-28,0.273202879393612,0.579,0.251,1.62498785664134e-23
"AT1G08750",9.81840612281477e-28,0.28433875449636,0.522,0.207,1.95779018088927e-23
"AGP30",1.25040232386002e-27,0.269633634031526,0.5,0.209,2.49330223377689e-23
"AT3G61540",1.31848227198927e-27,0.28786977865501,0.622,0.288,2.6290536503466e-23
"SWEET16",1.36480175161665e-27,0.325998132626287,0.629,0.302,2.7214146927236e-23
"AT5G20110",1.49123997271458e-27,0.342676129177321,0.558,0.24,2.97353250559288e-23
"AT4G13780",1.52910704994598e-27,0.339168120919457,0.579,0.293,3.04903945759228e-23
"AXR1",1.64486542904077e-27,0.318685698952222,0.716,0.385,3.2798616655073e-23
"AT3G21680",1.7459543778752e-27,0.301655767252934,0.683,0.366,3.48143302948315e-23
"VHA-A1",1.78700917479125e-27,0.264223361436529,0.565,0.244,3.56329629453375e-23
"AT1G05410",1.97179581086879e-27,0.250712996653448,0.371,0.153,3.93176084687237e-23
"AT2G19340",2.13379054253976e-27,0.298655854438285,0.691,0.357,4.25477834182429e-23
"AT1G15170",2.42283280506715e-27,0.268013311703364,0.367,0.105,4.83112861330389e-23
"B''BETA",2.64204671345637e-27,0.325180636888792,0.662,0.338,5.26824114663201e-23
"UPP",2.77559716303253e-27,0.263686757477434,0.345,0.101,5.53454074308687e-23
"AT5G05210",3.4159739554933e-27,0.345941630451652,0.547,0.358,6.81145206725365e-23
"TAF15",4.06699335116287e-27,0.269435180277907,0.478,0.182,8.10958474221876e-23
"AERO2",4.89376414788323e-27,0.268826598555275,0.489,0.21,9.75816571087917e-23
"CYP721A1",5.39760210632294e-27,0.285654448334219,0.489,0.191,1.07628186000079e-22
"HTR2.1",5.50352072180296e-27,0.532374879360949,0.439,0.152,1.09740203192751e-22
"BIN4",5.9637918690525e-27,0.251274933030205,0.428,0.143,1.18918009868907e-22
"ICMTB",6.54623089304313e-27,0.260334156778653,0.414,0.138,1.3053184400728e-22
"TBL12",6.78345867594259e-27,0.271881440853722,0.561,0.241,1.35262165998295e-22
"AT2G16230",6.81423682089939e-27,0.255828742557854,0.162,0.027,1.35875882208734e-22
"AT2G36300",7.0345595976372e-27,0.276622714035719,0.73,0.395,1.40269118376886e-22
"CML43",7.30659569080533e-27,0.266789590482575,0.313,0.076,1.45693518074658e-22
"AT1G09870",9.79126009202833e-27,0.278259320035226,0.629,0.299,1.95237726235045e-22
"AT4G22285",1.02509479152609e-26,0.268081231676135,0.471,0.174,2.04403901430301e-22
"TFIIS",1.10469814391295e-26,0.319442367414756,0.655,0.343,2.20276809896241e-22
"HAG2",1.13374739109379e-26,0.286289740062065,0.353,0.141,2.26069229784101e-22
"UGT76C4",1.21560802181038e-26,0.276143619291529,0.489,0.194,2.4239223954899e-22
"AT5G36210",1.43142662910736e-26,0.252831238231869,0.381,0.119,2.85426469844008e-22
"HMT-2",1.68817330657452e-26,0.362283113163002,0.5,0.275,3.36621757330959e-22
"AT4G16840",2.28754187706808e-26,0.312177722807573,0.475,0.195,4.56135850287375e-22
"AT3G59670",2.37428690350922e-26,0.352127066783294,0.299,0.144,4.73432808559739e-22
"AT4G09520",2.76279367555269e-26,0.259736804883557,0.54,0.227,5.50901058905207e-22
"AT1G77670",3.02126122860442e-26,0.263194025267415,0.489,0.195,6.02439488983721e-22
"UXS1",3.20688974396629e-26,0.306442641522098,0.701,0.371,6.39453814946878e-22
"NLE1",3.36138083654002e-26,0.325372095949386,0.309,0.131,6.70259338806081e-22
"AT4G27120",3.4537231486042e-26,0.294717168150792,0.698,0.375,6.88672395831678e-22
"UNE16",4.10242107533142e-26,0.274757369994227,0.507,0.203,8.18022762421085e-22
"AT5G04910",5.01324078164242e-26,0.266904604663951,0.525,0.218,9.99640211859498e-22
"AT1G05320",5.15894838905335e-26,0.283943529281325,0.424,0.146,1.02869430877724e-21
"MAPR4",5.39153488718334e-26,0.274973164918907,0.673,0.343,1.07507205650436e-21
"SCAMP2",5.66994127084322e-26,0.350805758957577,0.453,0.165,1.13058628940614e-21
"AT5G02160",6.22538312583995e-26,0.346007166648468,0.439,0.157,1.24134139529249e-21
"MED20A",6.43650376754425e-26,0.322980323361721,0.655,0.336,1.28343885124832e-21
"FBL10",7.7438862981904e-26,0.2668817983466,0.568,0.256,1.54413092785917e-21
"AT2G45320",8.97205274997288e-26,0.265772453855359,0.54,0.231,1.78902731834459e-21
"AT3G01516",9.1810900121694e-26,0.253461322271472,0.439,0.163,1.83070934842658e-21
"AT3G62940",9.51685295680601e-26,0.263546199949696,0.406,0.149,1.89766047958712e-21
"TRX4",9.73918671960395e-26,0.283554269409493,0.712,0.383,1.94199383188903e-21
"RZ1B",1.36510430721968e-25,0.267984033841817,0.417,0.148,2.72201798859605e-21
"IMPA6",1.48278007716845e-25,0.413478947337253,0.277,0.114,2.95666347387389e-21
"ICR2",1.61593417723367e-25,0.280171501335486,0.194,0.059,3.22217274940394e-21
"SAE1A",1.86690982453912e-25,0.271696202014839,0.597,0.278,3.722618190131e-21
"CLPS3",2.43964252377719e-25,0.256407405066862,0.673,0.349,4.86464719241172e-21
"AT5G02350",2.48238348702305e-25,0.283965001347632,0.46,0.175,4.94987267312396e-21
"AT1G16570",2.66656106883569e-25,0.25099690817751,0.604,0.287,5.31712277125836e-21
"AT5G53620",3.2185051304694e-25,0.256683200255137,0.396,0.145,6.41769923015597e-21
"AT4G18593",3.60009747533601e-25,0.297239866677132,0.45,0.208,7.17859436582e-21
"AT4G26620",4.52797036528636e-25,0.286204494895335,0.396,0.154,9.028772908381e-21
"AT5G06265",5.68721106131373e-25,0.282079854408438,0.712,0.388,1.13402988562596e-20
"RFC3.1",6.34402465676826e-25,0.293863648323652,0.511,0.236,1.26499851655959e-20
"GIF2",8.05580891085353e-25,0.295620749297611,0.504,0.274,1.60632829682419e-20
"MIR162A",8.34081072965608e-25,0.324712616843308,0.669,0.352,1.66315765949342e-20
"SLY1",9.41336607486664e-25,0.310612917367325,0.669,0.354,1.87702519532841e-20
"AT5G11980",1.02462019305654e-24,0.299861830435987,0.629,0.316,2.04309266495475e-20
"T15N1-80",1.27807887395483e-24,0.274286244940942,0.536,0.232,2.54848927466592e-20
"AT3G24490",1.40875272106596e-24,0.271508751775771,0.525,0.234,2.80905292580552e-20
"FDM5",1.42584815357303e-24,0.250592598389411,0.392,0.133,2.84314121822461e-20
"AT2G47420",1.61437600244791e-24,0.346998215415575,0.493,0.282,3.21906574888113e-20
"TSO1",1.65279004723842e-24,0.255404537043839,0.403,0.144,3.29566335419341e-20
"AT4G22320",2.11129570123949e-24,0.264305754120106,0.489,0.199,4.20992362827154e-20
"MED30",2.12910492802398e-24,0.251375254017953,0.507,0.211,4.24543522647983e-20
"CSN1",2.13878414424848e-24,0.279737719953174,0.705,0.389,4.26473558363146e-20
"NRPB9B",2.14533099069358e-24,0.276552492682279,0.496,0.203,4.27778999544299e-20
"AT3G27520",2.15420312343841e-24,0.258757028647786,0.511,0.216,4.2954810281362e-20
"PK",2.50349136713582e-24,0.254590366414611,0.629,0.314,4.99196178606883e-20
"AT1G53040",2.58619059331902e-24,0.251598694157532,0.457,0.174,5.15686404307812e-20
"MIRO1",2.66971609560906e-24,0.284003306610791,0.468,0.245,5.32341389464446e-20
"AT4G16510",3.4093677156003e-24,0.285431567226464,0.579,0.287,6.79827922490699e-20
"AT5G01650",3.92776006020709e-24,0.303886513668325,0.604,0.291,7.83195356005295e-20
"ERF1-3",4.23012887923282e-24,0.281823512836174,0.597,0.295,8.43487698519025e-20
"EMB2753",5.3218366829012e-24,0.310046729290175,0.565,0.306,1.0611742345705e-19
"AT4G26190",5.63795488204213e-24,0.304318545882853,0.55,0.311,1.1242082034792e-19
"AT5G52280",5.67391305643158e-24,0.305685707211065,0.536,0.237,1.13137826345246e-19
"THO7B",5.7022404990388e-24,0.281684536665048,0.619,0.316,1.13702675550834e-19
"AT4G30460",6.24937699507819e-24,0.30337367967121,0.453,0.196,1.24612577281859e-19
"TBL32",7.31154748459625e-24,0.254688632223703,0.561,0.257,1.45792256842849e-19
"AT2G30160",8.22879472237081e-24,0.278326964184382,0.626,0.318,1.64082166764074e-19
"AT2G18910",9.52554098807428e-24,0.275952555057796,0.518,0.223,1.89939287302201e-19
"GIP2",1.16258678693944e-23,0.2658947644181,0.554,0.252,2.31819805315724e-19
"BLOS1",1.17247710271621e-23,0.268283583476233,0.633,0.321,2.33791934281613e-19
"AT1G78800",1.50218192583166e-23,0.252482369672488,0.511,0.218,2.99535076010833e-19
"RS31A",1.52298706597294e-23,0.262023750119225,0.406,0.15,3.03683620955005e-19
"ARI15",1.52362121336221e-23,0.263311956749361,0.367,0.142,3.03810069944425e-19
"AT2G28790",1.90312452831294e-23,0.584157648135014,0.126,0.049,3.79483030945601e-19
"AT5G18200",2.12604239737364e-23,0.253097565016406,0.68,0.366,4.23932854036303e-19
"AT4G18440",2.32617462919549e-23,0.32237203246558,0.342,0.109,4.63839221061581e-19
"AT2G34750",2.81952288714242e-23,0.337080002996203,0.496,0.313,5.62212863696199e-19
"LWD2",4.33232812967423e-23,0.261582421373074,0.518,0.232,8.63866229057042e-19
"HTR12",4.77767132857703e-23,0.271100196838513,0.259,0.06,9.52667662918259e-19
"AT3G24570",5.14334670562926e-23,0.279813877665646,0.64,0.339,1.02558333310247e-18
"AT5G45580",6.2848754752197e-23,0.305307808203124,0.424,0.161,1.25320416975881e-18
"AT1G71430",8.47672701870184e-23,0.29433319651359,0.41,0.161,1.69025936752915e-18
"RPL15",9.49502282911392e-23,0.301597437231781,0.511,0.228,1.89330755212532e-18
"AT3G21190",1.19888616416334e-22,0.264528248280552,0.435,0.168,2.39057901134169e-18
"AT5G39080",1.20012164310745e-22,0.281868483565014,0.291,0.08,2.39304255635626e-18
"AT1G21370",1.38062747344095e-22,0.304295700952967,0.669,0.368,2.75297118204125e-18
"NRPB8A",1.59349855530918e-22,0.294835401215315,0.572,0.284,3.17743611928651e-18
"FIT",1.64714967687945e-22,0.289903500867807,0.558,0.267,3.28441645569762e-18
"AT3G26950",1.78977748144199e-22,0.251588081817243,0.568,0.27,3.56881629799533e-18
"AT1G80890",1.84728089651077e-22,0.288616495976171,0.478,0.236,3.68347810764247e-18
"MKK5",2.19879044018041e-22,0.25045266402632,0.655,0.351,4.38438813771974e-18
"AT3G09860",2.59964108382162e-22,0.28832121182528,0.597,0.307,5.1836843211403e-18
"AT5G66080",4.15947652937567e-22,0.253574569819043,0.378,0.131,8.29399619957509e-18
"THO6",4.43683878831172e-22,0.25367724186596,0.432,0.171,8.84705654389358e-18
"ERF014",7.00369026183106e-22,0.275031389354654,0.68,0.385,1.39653583820911e-17
"RFC5",7.77756329571086e-22,0.259284626244424,0.345,0.159,1.55084612116475e-17
"TUFA.1",9.90544975830141e-22,0.288734823552551,0.406,0.178,1.9751466818053e-17
"UGT71D1",1.50403327769274e-21,0.358467709387351,0.651,0.388,2.99904235571932e-17
"AT4G34810",1.67503115972325e-21,0.330856814536552,0.399,0.157,3.34001213248815e-17
"HTA2",1.76486097289867e-21,0.554120913135581,0.439,0.238,3.51913277995994e-17
"AT1G27100",2.29457417547046e-21,0.397027806766332,0.651,0.39,4.5753809058881e-17
"TRPA1",2.55533283055324e-21,0.261489721488882,0.489,0.213,5.09533366412316e-17
"AT3G49310",2.97927633178358e-21,0.292498549495526,0.658,0.373,5.94067700557647e-17
"CYP705A9",3.34767276313809e-21,0.27350065637445,0.457,0.189,6.67525948969735e-17
"AT5G63350",3.35353581998929e-21,0.34319660533516,0.536,0.253,6.68695042505865e-17
"LPEAT1",3.90694348196058e-21,0.26042009838469,0.68,0.388,7.79044530302939e-17
"TBL14",4.01086119634181e-21,0.271810926007169,0.572,0.285,7.99765722550556e-17
"AT5G14680",4.62564252011549e-21,0.256574615754739,0.626,0.33,9.22353118511029e-17
"AT4G32260",5.92820081958581e-21,0.266139535497172,0.46,0.2,1.18208324342541e-16
"CSLA3",6.55871923940138e-21,0.338096273467295,0.558,0.276,1.30780861633663e-16
"AT5G14440",1.0365516635603e-20,0.267197709671921,0.453,0.211,2.06688401713925e-16
"HDA19",1.07994753957056e-20,0.2954275198424,0.655,0.372,2.15341539390371e-16
"AT3G51750",1.23400399680016e-20,0.365006523319716,0.612,0.323,2.46060396961951e-16
"FIP37",2.03910003830274e-20,0.250569137566053,0.568,0.289,4.06596547637565e-16
"AT3G60540",2.237898608601e-20,0.314487319654966,0.374,0.139,4.46236982555039e-16
"FIM5",2.42411598287003e-20,0.26006902272428,0.683,0.396,4.83368726984284e-16
"AT3G05070",2.77500278841214e-20,0.271855458424029,0.576,0.301,5.5333555600938e-16
"HON4",6.43724328079429e-20,0.269532151610306,0.442,0.188,1.28358631019038e-15
"AT4G27610",7.73647403107229e-20,0.250465460890035,0.547,0.269,1.54265292179581e-15
"LCR35",7.9426387771589e-20,0.286610596875733,0.385,0.15,1.58376217216548e-15
"GPT",8.42185028338255e-20,0.27837100375532,0.637,0.365,1.67931694650648e-15
"AT4G33800",8.8157716035477e-20,0.299488331460185,0.194,0.045,1.75786485774741e-15
"RPL16.1",9.97916200395693e-20,0.265728880870603,0.504,0.34,1.98984490358901e-15
"PDC3",1.02552830561878e-19,0.292794495043706,0.446,0.192,2.04490344140385e-15
"BARD1",5.40182869857682e-19,0.354467019421678,0.137,0.028,1.07712464249622e-14
"RGF8",6.63408287979507e-19,0.326088223143169,0.115,0.012,1.32283612623114e-14
"NAC004",7.95455410744901e-19,0.315709871177906,0.536,0.271,1.58613808902533e-14
"AT1G80930",9.11148423114474e-19,0.259896715080865,0.619,0.346,1.81682995569026e-14
"AT4G03180",1.31401801217641e-18,0.272166013491043,0.601,0.334,2.62015191627977e-14
"AT5G01020",1.83992992405772e-18,0.269507013760859,0.612,0.338,3.66882026857109e-14
"ALS",2.4553413856118e-18,0.294511305841931,0.633,0.367,4.89595072290993e-14
"HTA6",9.50997122502426e-18,0.609216164664609,0.432,0.219,1.89628826226984e-13
"AT4G00895",1.37534912584613e-17,0.263478695763241,0.486,0.233,2.74244615693718e-13
"AT1G71840",2.84121207141744e-17,0.289247506057635,0.471,0.267,5.66537687040637e-13
"AT3G16150",4.4078426620552e-17,0.342116989717084,0.227,0.062,8.78923826813807e-13
"MKK9",4.56165400996524e-17,0.4732093692061,0.471,0.254,9.09593809587069e-13
"DHAPRD",4.59717631851091e-17,0.27259289529983,0.403,0.192,9.16676957911075e-13
"AT1G33090",5.65862204511621e-17,0.268507656806388,0.27,0.085,1.12832923579617e-12
"AT2G23690",6.81362684939543e-17,0.319784418643355,0.442,0.21,1.35863719376945e-12
